PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
050636,01-JUL-20,30-JUN-21,As Submitted,POMERADO HOSPITAL                       ,15615 POMERADO RD                       ,,POWAY                                   ,CA                                      ,92064-2405                              ,SAN DIEGO                               ,,,,1088306,,,.35,,,95,34675,4487,1786,20182,,945.38,,1069,,5753,1751,,,,,574,
050641,01-JAN-20,31-DEC-20,As Submitted,EAST LOS ANGELES DOCTORS HOSPITAL       ,4060 EAST WHITTIER BOULEVARD            ,,LOS ANGELES                             ,CA                                      ,90023                                   ,LOS ANGELES                             ,,,,779107,,,.7577,,,102,37332,1667,4240,13756,,276.84,,286,748,2704,1204,,,,,,
050660,01-OCT-19,30-SEP-20,Amended,USC NORRIS CANCER HOSPITAL              ,1441 EASTLAKE AVE                       ,,LOS ANGELES                             ,CA                                      ,90033-                                  ,LOS ANGELES                             ,,,,,,,,,247045,60,21900,2598,2014,12131,11.85,576.68,,393,177,1461,189,,,,,,
050663,01-JAN-20,31-DEC-20,As Submitted,LOS ANGELES COMMUNITY HOSPITAL          ,4081 OLYMPIC BLVD                       ,,LOS ANGELES                             ,CA                                      ,90023                                   ,LOS ANGELES                             ,,,,3655955,,,.5739,,,285,104310,12165,7098,48855,,628,,2185,1570,9224,4383,,,,,,
050668,01-JUL-20,30-JUN-21,As Submitted,LAGUNA HONDA HOSPITAL                   ,375 LAGUNA HONDA BLVD                   ,,SAN FRANCISCO                           ,CA                                      ,94116-                                  ,SAN FRANCISCO                           ,,,,31638,,,.12,,,6,2190,638,231,950,,556.75,,104,64,170,1,,,,13,,23
050674,01-JAN-20,31-DEC-20,Amended,KFH - SOUTH SACRAMENTO                  ,6600 BRUCEVILLE ROAD                    ,,SACRAMENTO                              ,CA                                      ,95823                                   ,SACRAMENTO                              ,448654,,,567882,,,.1684,435891,100636,233,85278,4533,3642,61899,24.92,1348.86,,862,424,14446,777,,,,,,
050677,01-JAN-20,31-DEC-20,Amended,KFH - WOODLAND HILLS                    ,5601 DE SOTO AVE                        ,,WOODLAND HILLS                          ,CA                                      ,91367-                                  ,LOS ANGELES                             ,83388,,,,,,,786340,220861,274,92639,769,272,33194,18.52,893.2,,152,72,6999,51,,,,,,
050678,01-JUL-20,30-JUN-21,As Submitted,MEMORIALCARE ORANGE COAST MED CTR       ,9920 TALBERT AVENUE                     ,,FOUNTAIN VALLEY                         ,CA                                      ,92708                                   ,ORANGE                                  ,,,,1842578,,,.2167,,,222,81030,12358,1475,49416,,1193.14,,2328,204,11201,2883,,,,,,
050684,01-JAN-20,31-DEC-20,As Submitted,MENIFEE VALLEY MEDICAL CENTER           ,28400 MC CALL BLVD                      ,,SUN CITY                                ,CA                                      ,92381                                   ,RIVERSIDE                               ,,,,133229,,,.12,,,84,30744,1757,6606,16492,,259.26,,407,1204,3618,,,,,,,
050686,01-JAN-20,31-DEC-20,Amended,KFH - RIVERSIDE                         ,10800 MAGNOLIA AVE                      ,,RIVERSIDE                               ,CA                                      ,92505-                                  ,RIVERSIDE                               ,229909,,,74855,,,.0791,512903,121193,226,82716,1485,495,45670,32.67,1165.62,,254,88,9458,143,,,,,,
050689,01-JUN-20,31-MAY-21,Amended,SAN RAMON REG. MEDICAL CENTER           ,6001 NORRIS CANYON RD                   ,,SAN RAMON                               ,CA                                      ,94583                                   ,CONTRA COSTA                            ,,,,210759,,,.0427,,,123,44895,5896,886,16239,,379,,1223,83,3770,252,,,,,,
050690,01-JAN-20,31-DEC-20,Amended,KFH - SANTA ROSA                        ,401 BICENTENNIAL WAY                    ,,SANTA ROSA                              ,CA                                      ,95403-                                  ,SONOMA                                  ,64922,,,,,,,250479,48021,173,63318,1248,424,36000,16.18,853.99,,239,71,8952,192,,,,,,
050696,01-OCT-19,30-SEP-20,Amended,KECK HOSPITAL OF USC                    ,1500 SAN PABLO STREET                   ,,LOS ANGELES                             ,CA                                      ,90033-                                  ,LOS ANGELES                             ,19020785,,,5554933,,,.2565,3157098,1845205,301,110166,23479,5877,72706,138.59,3605.83,,3667,654,10433,1575,,,,33,,270
050697,01-JAN-20,31-DEC-20,Settled,PATIENTS HOSPITAL OF REDDING            ,2900 EUREKA WAY                         ,,REDDING                                 ,CA                                      ,96001                                   ,,,,,,,,,,,10,3660,121,,343,,42.83,,51,,165,,,,,,,
050701,01-JAN-20,31-DEC-20,As Submitted,SOUTHWEST HEALTHCARE SYSTEM             ,36485 INLAND VALLEY DRIVE               ,,WILDOMAR                                ,CA                                      ,92595-                                  ,RIVERSIDE                               ,280880,,,1283382,,,.2244,206299,43152,240,87840,10371,3667,65582,5.14,1224.93,,1952,1066,15209,4719,,,,,,
050704,01-JAN-20,31-DEC-20,Amended,MISSION COMMUNITY HOSPITAL              ,14850 ROSCOE BOULEVARD                  ,,PANORAMA CITY                           ,CA                                      ,91402                                   ,LOS ANGELES                             ,,,,3576166,,,.601,,,145,53070,10515,14299,41314,,668.01,,1622,2162,6861,1342,,,,,,
050708,01-JAN-20,31-DEC-20,As Submitted,FRESNO SURGICAL HOSPITAL                ,6125 NORTH FRESNO STREET                ,,FRESNO                                  ,CA                                      ,96710                                   ,FRESNO                                  ,,,,,,,,,,27,9882,1555,,3134,,299.03,,757,,1582,30,,,,,,
050709,01-JAN-20,31-DEC-20,As Submitted,DESERT VALLEY HOSPITAL  INC.            ,16850 BEAR VALLEY ROAD                  ,,VICTORVILLE                             ,CA                                      ,92395                                   ,SAN BERNARDINO                          ,,,,1800548,,,.2922,,,148,54168,9650,,42469,,750.18,,1914,,9687,3116,,,,,,
050710,01-JAN-20,31-DEC-20,Amended,KFH - FRESNO                            ,7300 NORTH FRESNO                       ,,FRESNO                                  ,CA                                      ,93720-                                  ,FRESNO                                  ,4980,,,,,,,52223,9783,169,61854,1208,387,36598,1.43,781.71,,248,92,8640,99,,,,,,
050714,01-JAN-20,31-DEC-20,As Submitted,SUTTER MATERNITY & SURGERY CENTER       ,2900 CHANTICLEER AVENUE                 ,,SANTA CRUZ                              ,CA                                      ,95065-                                  ,SANTA CRUZ                              ,,,,49744,,,.0826,,,28,10248,292,186,4107,,195.07,,102,40,1097,328,,,,,,
050717,01-JUL-20,30-JUN-21,As Submitted,RANCHO LOS AMIGOS NATL.REHAB.CTR.       ,7601 E. IMPERIAL HIGHWAY                ,,DOWNEY                                  ,CA                                      ,90242-3496                              ,LOS ANGELES                             ,272986,,,455746,,,.6942,178981,62608,83,30295,1838,7609,20637,22.92,1173,25,175,537,1784,655,,,,653,,1420
050723,01-JAN-20,31-DEC-20,Amended,KFH - BALDWIN PARK                      ,1011 BALDWIN PARK BLVD                  ,,BALDWIN PARK                            ,CA                                      ,91706-                                  ,LOS ANGELES                             ,,,,72868,,,.0728,,,257,94062,1320,1709,43419,2.89,1195.28,,287,179,7331,229,,,,,,
050724,01-JAN-20,31-DEC-20,As Submitted,HEART HOSPITAL OF BAKERSFIELD           ,3001 SILLECT AVENUE                     ,,BAKERSFIELD                             ,CA                                      ,93308                                   ,KERN                                    ,,,,770053,,,.12,,,47,17202,7117,219,13513,,341.85,,1555,61,2933,430,,,,,,
050726,01-JAN-20,31-DEC-20,As Submitted,STANISLAUS SURGICAL                     ,1421 OAKDALE ROAD                       ,,MODESTO                                 ,CA                                      ,95355                                   ,STANISLAUS                              ,,,,,,,,,,23,8418,271,,458,,.01,,198,,345,13,,,,,,
050735,01-JUL-20,30-JUN-21,As Submitted,WHITTIER HOSPITAL MEDICAL CENTER        ,15151 JANINE DRIVE                      ,,WHITTIER                                ,CA                                      ,90605                                   ,LOS ANGELES                             ,,,,945727,,,.4199,,,156,56940,3531,3055,25235,,554.17,,698,632,5716,1878,,,,,,
050736,01-JUL-20,30-JUN-21,As Submitted,MONTEREY PARK HOSPITAL                  ,900 S. ATLANTIC BLVD                    ,,MONTEREY PARK                           ,CA                                      ,91754-                                  ,LOS ANGELES                             ,,,,782865,,,.544,,,101,36865,3011,1865,17511,,360.07,,501,339,3613,1435,,,,,,
050737,01-JUL-20,30-JUN-21,As Submitted,GARFIELD MEDICAL CENTER                 ,525 N GARFIELD AVE.                     ,,MONTEREY PARK                           ,CA                                      ,91754                                   ,LOS ANGELES                             ,,,,3197146,,,.6116,,,182,66430,9786,3341,40781,,805.41,,1433,541,7409,1912,,,,25,,313
050738,01-JUL-20,30-JUN-21,As Submitted,GREATER EL MONTE COMMUNITY HOSPITAL     ,1701 SANTA ANITA AVE                    ,,SOUTH EL MONTE                          ,CA                                      ,91733                                   ,LOS ANGELES                             ,,,,1006780,,,.5947,,,104,37960,3056,3423,12171,,283.28,,472,634,12171,416,,,,,,
050739,01-JAN-20,31-DEC-20,As Submitted,CENTINELA HOSPITAL MEDICAL CENTER       ,555 EAST HARDY STREET                   ,,INGLEWOOD                               ,CA                                      ,90301                                   ,LOS ANGELES                             ,,,,6036855,,,.4938,,,313,114558,17163,,63111,,1013.25,,3377,,13233,4794,,,,5,,343
050740,01-JUL-20,30-JUN-21,Amended,CEDARS-SINAI MARINA DEL REY HOSPITAL    ,4650 LINCOLN BLVD                       ,,MARINA DEL REY                          ,CA                                      ,90291                                   ,LOS ANGELES                             ,,,,705588,,,.144,,,103,37595,7864,1366,20414,,588.06,,1415,272,4414,516,,,,,,
050742,01-JAN-20,31-DEC-20,Settled,OLYMPIA MEDICAL CENTER                  ,5900 WEST OLYMPIC BLVD                  ,,LOS ANGELES                             ,CA                                      ,90036                                   ,,,,,1558250,,,.3252,,,204,74664,10810,,23959,,673.89,,1555,,3704,660,,,,,,
050744,01-SEP-20,31-AUG-21,As Submitted,ANAHEIM GLOBAL MEDICAL CENTER           ,1025 SOUTH ANAHEIM BOULEVARD            ,,ANAHEIM                                 ,CA                                      ,92805-5806                              ,,,,,504933,,,.5343,,,103,37595,1551,4259,14093,,128.78,,256,420,2424,,,,885,,1288,
050745,01-SEP-20,31-AUG-21,As Submitted,CHAPMAN GLOBAL MEDICAL CENTER           ,2601 E CHAPMAN AVENUE                   ,,ORANGE                                  ,CA                                      ,92869-3206                              ,ORANGE                                  ,,,,123713,,,.12,,,75,27375,1856,718,7483,,203.67,,294,114,1788,271,,,1,,271,
050746,01-SEP-20,31-AUG-21,As Submitted,ORANGE COUNTY GLOBAL MEDICAL CENTER     ,1001 N TUSTIN AVENUE                    ,,SANTA ANA                               ,CA                                      ,92705-3502                              ,ORANGE                                  ,22536,,,1780373,,,.4481,30195,2553,254,92710,6489,10456,42353,,879.7,,1015,1378,7571,2592,,,106,,496,
050747,01-SEP-20,31-AUG-21,As Submitted,SOUTH COAST GLOBAL MEDICAL CENTER       ,2710 SOUTH BRISTOL STREET               ,,SANTA ANA                               ,CA                                      ,82701                                   ,,,,,501647,,,.6035,,,109,39785,1475,3795,9941,,270.97,,253,642,2160,,,,1,,199,
050748,01-JAN-20,31-DEC-20,Amended,KFH - MANTECA                           ,1777 WEST YOSEMITE AVENUE               ,,MANTECA                                 ,CA                                      ,95337-                                  ,SAN JOAQUIN                             ,8887,,,,,,,35035,6440,251,88674,1439,614,49639,2.57,1279.87,,345,131,12702,189,,,,,,
050755,01-JAN-20,31-DEC-20,As Submitted,SHERMAN OAKS HOSPITAL-HLTH              ,4929 VAN NUYS BLVD                      ,,SHERMAN OAKS                            ,CA                                      ,91403                                   ,LOS ANGELES                             ,,,,2298637,,,.3672,,,112,40992,9601,,19353,,468.14,,1789,,3838,832,,,,,472,
