PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
050313,01-MAY-17,31-DEC-17,Settled,SUTTER TRACY COMMUNITY HOSPITAL         ,1420 TRACY BOULEVARD                    ,,TRACY                                   ,CA                                      ,95376-3497                              ,SAN JOAQUIN                             ,,,,243862,,,.12,,,77,18865,3148,,8769,,460.25,,794,,2554,520,,,,,,
050315,01-JUL-17,30-JUN-18,Reopened,KERN MEDICAL CENTER                     ,1700 MOUNT VERNON AVENUE                ,,BAKERSFIELD                             ,CA                                      ,93306                                   ,KERN                                    ,2181389,,,1952897,,,.7512,833883,332981,222,81030,5074,23371,51591,106.17,1666.78,,992,7369,12217,,,,,,,
050320,01-JUL-17,30-JUN-18,Reopened,ALAMEDA HEALTH SYSTEM                   ,1411 EAST 31ST STREET                   ,,OAKLAND                                 ,CA                                      ,94602-                                  ,ALAMEDA                                 ,7151346,,,3136757,,,.5192,2278040,1541785,169,61685,10720,13366,54378,99.99,2109.05,,1798,2518,10048,,,,,,2938,453
050324,01-OCT-16,30-SEP-17,Settled w/Audit,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA    ,H                                       ,,LA JOLLA                                ,CA                                      ,92037                                   ,SAN DIEGO                               ,,,,1074178,,,.0544,,,434,158410,26855,3664,88523,,2258.06,,5184,476,18084,1087,,,,,,
050327,01-JAN-17,30-JUN-17,Settled,LOMA LINDA UNIVERSITY MEDICAL CENTER    ,11234 ANDERSON STREET                   ,2000                                    ,LOMA LINDA                              ,CA                                      ,92354                                   ,SAN BERNARDINO                          ,10912472,,,2717234,,,.3233,3240355,2095398,445,80545,13817,6982,55373,301.82,2902.83,,2346,820,8202,,,,,71,,612
050327,01-JUL-17,30-JUN-18,As Submitted,LOMA LINDA UNIVERSITY MEDICAL CENTER    ,11234 ANDERSON STREET                   ,2000                                    ,LOMA LINDA                              ,CA                                      ,92354                                   ,SAN BERNARDINO                          ,21733874,,,5470379,,,.3268,6177429,3702221,445,162425,26096,13452,110491,325.77,5403.41,,4529,1602,20606,,,,,149,,1265
050329,01-JAN-17,31-DEC-17,Settled w/Audit,CORONA REGIONAL MEDICAL CENTER          ,800 SOUTH MAIN STREET                   ,,CORONA                                  ,CA                                      ,91720                                   ,RIVERSIDE                               ,,,,1091781,,,.2988,,,160,58400,6271,3294,28027,,803.68,,1434,865,7259,2403,136,,904,,1933,
050334,01-JUL-17,30-JUN-18,Settled,SALINAS VALLEY MEMORIAL HOSPITAL        ,450 E. ROMIE LANE                       ,,SALINAS                                 ,CA                                      ,93901-4098                              ,MONTEREY                                ,,,,4311126,,,.2767,,,263,95995,21986,5294,50293,,1501.55,,4236,649,10926,3169,,,,,,
050335,01-JAN-17,31-DEC-17,Settled,ADVENTIST HEALTH SONORA                 ,1000 GREENLEY ROAD                      ,,SONORA                                  ,CA                                      ,95370                                   ,TUOLUMNE                                ,,,,944118,,,.1589,,,84,30660,10818,594,19235,,900.96,,2389,200,4515,1061,,,,,,
050336,01-JAN-17,31-DEC-17,Settled,ADVENTIST HEALTH LODI MEMORIAL          ,975 S. FAIRMONT AVENUE                  ,,LODI                                    ,CA                                      ,92541                                   ,SAN JOAQUIN                             ,,,,1956297,,,.2153,,,182,66430,15217,3612,34230,,959.54,,3585,751,8895,2202,,,,14,,134
050342,01-JUL-17,30-JUN-18,Settled,PIONEERS MEM. HOSPITAL                  ,207 W. LEGION RD.                       ,,BRAWLEY                                 ,CA                                      ,97222-                                  ,IMPERIAL                                ,,,,1628649,,,.4272,,,107,39055,7409,2018,22445,,716.72,,1586,502,5570,2016,,,,,,
050348,01-JUL-17,30-JUN-18,Amended,UCI MEDICAL CENTER                      ,101 THE CITY DRIVE SOUTH                ,,ORANGE                                  ,CA                                      ,92868                                   ,ORANGE                                  ,18050350,,,6197968,,,.4458,3140852,2747730,355,129575,21621,19360,110265,302.93,4605.96,,4307,2888,20394,,,,640,,1316,273
050350,01-JAN-17,31-DEC-17,Settled,BEVERLY COMMUNITY HOSPITAL              ,309 WEST BEVERLY BLVD                   ,,MONTEBELLO                              ,CA                                      ,90640                                   ,LOS ANGELES                             ,,,,2469631,,,.4617,,,224,81760,11490,4225,39511,,697.47,,1977,1060,9592,3493,,,,,,
050351,01-JAN-17,31-DEC-17,Settled,TORRANCE MEM. MEDICAL CENTER            ,3330 WEST LOMITA BLVD.                  ,,TORRANCE                                ,CA                                      ,90505                                   ,LOS ANGELES  CA                         ,,,,1458368,,,.0854,,,609,222285,28532,8440,104008,,2506.49,,6082,1235,25726,1343,,,,,,
050352,01-JAN-17,31-DEC-17,Settled,BARTON MEMORIAL HOSPITAL                ,2170 SOUTH AVENUE                       ,,SOUTH LAKE TAHOE                        ,CA                                      ,96158                                   ,EL DORADO                               ,,,,226766,,,.12,,,63,22995,2284,685,6779,,555.32,,645,161,2191,620,,,,,,
050353,01-JAN-17,31-DEC-17,Settled,PROVIDENCE LTTL CO MARY MC TORRANCE     ,4101 TORRANCE BLVD                      ,,TORRANCE                                ,CA                                      ,90503-                                  ,LOS ANGELES                             ,,,,2502935,,,.2196,,,327,119355,17883,9220,68860,,1600.11,,3882,,17707,2429,,,,,,
050357,01-JAN-17,31-DEC-17,Settled,GOLETA VALLEY COTTAGE HOSPITAL          ,351 SOUTH PATTERSON AVENUE              ,,SANTA BARBARA                           ,CA                                      ,93160-                                  ,SANTA BARBARA                           ,,,,85554,,,.0368,,,28,10220,1883,77,3612,,277.97,,735,33,1600,131,,,,,,
050359,01-JUL-17,29-OCT-17,Settled,TULARE REGIONAL MEDICAL CENTER          ,869 CHERRY STREET                       ,,TULARE                                  ,CA                                      ,93274                                   ,TULARE                                  ,,,,176857,,,.4131,,,108,13068,1031,271,3373,,170.73,,216,113,849,351,,,,,,
050360,01-JAN-17,31-DEC-17,Settled,MARIN GENERAL HOSPITAL                  ,250 BON AIR ROAD                        ,,GREENBRAE                               ,CA                                      ,94904                                   ,MARIN                                   ,,,,1932498,,,.1475,,,218,79570,17531,3487,38197,,1331.73,,3849,1115,8240,844,,,,,720,
050367,01-JAN-17,31-DEC-17,Settled,NORTHBAY HOSPITAL GROUP                 ,1200 B GALE WILSON BLVD                 ,,FAIRFIELD                               ,CA                                      ,94533                                   ,,,,,4006874,,,.3278,,,182,66430,18883,,40208,,2014.72,,3612,,8533,,,,,,,
050373,01-JUL-17,30-JUN-18,Amended,LAC+USC MEDICAL CENTER                  ,1200 N. STATE STREET                    ,,LOS ANGELES                             ,CA                                      ,90033                                   ,LOS ANGELES                             ,8473392,,,4015572,,,.7719,3376779,2122852,594,216810,11444,66543,172329,659.8,7358.49,,1682,10434,30153,10149,,,207,,840,
050376,01-JUL-17,30-JUN-18,Amended,HARBOR-UCLA MEDICAL CENTER              ,1000 WEST CARSON STREET                 ,,TORRANCE                                ,CA                                      ,90509                                   ,LOS ANGELES                             ,6293488,,,2551184,,,.6721,4196453,2423445,387,142227,8749,34660,92784,463.31,4364.77,,1339,6042,17400,6179,301,,126,,637,
050378,01-JAN-17,31-DEC-17,Settled,PACIFICA HOSPITAL OF THE VALLEY         ,9449 SAN FERNANDO ROAD                  ,,SUN VALLEY                              ,CA                                      ,91352-1421                              ,LOS ANGELES                             ,,,,812051,,,.7544,,,133,48545,3070,12335,21650,,413.67,,560,2164,4009,949,,,,,,
050380,01-FEB-17,31-JAN-18,Reopened,GOOD SAMARITAN HOSPITAL                 ,2425 SAMARITAN DRIVE                    ,,SAN JOSE                                ,CA                                      ,95124                                   ,SANTA CLARA                             ,,,,1625324,,,.0832,,,300,115512,26740,2339,80626,,1458.71,,5283,391,16074,,,,,7,723,358
050382,01-JAN-17,31-DEC-17,Reopened,CITRUS VALLEY MEDICAL CENTER            ,210 WEST SAN BERNARDINO ROAD            ,,COVINA                                  ,CA                                      ,91723                                   ,LOS ANGELES                             ,251734,,,4947251,,,.4267,,,481,175565,24731,20606,104724,5,1955.25,,4287,3812,23656,,,,,3,,238
050390,01-JAN-17,31-DEC-17,Settled w/Audit,HEMET VALLEY MEDICAL CENTER             ,1117 EAST DEVONSHIRE AVENUE             ,,HEMET                                   ,CA                                      ,92543                                   ,RIVERSIDE                               ,1539081,,,1352624,,,.2566,1225011,216609,230,83950,10747,3082,43658,31.03,747.89,,2046,567,10768,3346,,,,,,
050393,01-OCT-16,30-SEP-17,Reopened,PIH HOSPITAL - DOWNEY                   ,11500 BROOKSHIRE AVENUE                 ,7010                                    ,DOWNEY                                  ,CA                                      ,90241-7010                              ,LOS ANGELES                             ,904888,,,1263234,,,.2918,757142,195947,199,72635,8312,4347,29702,20.31,903.77,,1754,752,7717,1311,,,,,,
050394,01-JAN-17,31-DEC-17,Reopened,CMH OF SAN BUENAVENTURA                 ,147 N. BRENT STREET                     ,,VENTURA                                 ,CA                                      ,93003                                   ,VENTURA                                 ,4639590,,,1222145,,,.1468,1752692,911556,201,73365,13069,4335,49822,53.33,1866,,2856,1090,11980,2379,,,,,,
050396,01-JAN-17,31-DEC-17,Reopened,SANTA BARBARA COTTAGE HOSPITAL          ,400 WEST PUEBLO STREET                  ,689                                     ,SANTA BARBARA                           ,CA                                      ,93102                                   ,SANTA BARBARA                           ,2548284,2059140,,1493879,1207128,,.1492,1270924,414764,325,118625,29447,5239,82196,56.68,2536.39,,5886,886,16798,2653,,,,20,,619
050397,01-JUL-17,30-JUN-18,As Submitted,COALINGA REGIONAL MEDICAL CENTER        ,1191 PHELPS AVENUE                      ,,COALINGA                                ,CA                                      ,93210-                                  ,FRESNO                                  ,,,,6871,,,.12,,,22,8030,150,27,465,,84.65,,35,7,133,40,,,,,,
050407,01-JAN-17,31-DEC-17,Settled,CHINESE HOSPITAL                        ,845 JACKSON STREET                      ,,SAN FRANCISCO                           ,CA                                      ,94133-                                  ,SAN FRANCISCO                           ,,,,168926,,,.12,,,65,23725,2451,93,6490,,331.73,,493,20,1297,,,,,,,
050411,01-JAN-17,31-DEC-17,Settled,KFH - SOUTH BAY                         ,25825 S. VERMONT AVENUE                 ,,HARBOR CITY                             ,CA                                      ,90710                                   ,LOS ANGELES                             ,24088,,,,,,,98668,27304,293,106081,1631,479,38306,3.89,980,,332,111,10240,899,,,,,,
050414,01-JUL-17,30-JUN-18,Settled,MERCY HOSPITAL OF FOLSOM                ,1650 CREEKSIDE DRIVE                    ,,FOLSOM                                  ,CA                                      ,93630                                   ,SACRAMENTO                              ,,,,598182,,,.0973,,,106,38690,8891,2859,24299,,556.4,,2115,213,6511,769,,,,,,
050417,01-JAN-17,31-DEC-17,Settled,SUTTER COAST HOSPITAL                   ,800 EAST WASHINGTON                     ,,CRESCENT CITY                           ,CA                                      ,95531-3699                              ,DEL NORTE                               ,,,,265754,,,.12,,,39,14018,3766,,8015,,292.06,,970,,2152,730,,,,,,145
050423,01-JUL-17,30-JUN-18,Settled,PALO VERDE HOSPITAL                     ,250 NORTH FIRST STREET DRAWER 2         ,,BLYTHE                                  ,CA                                      ,92225-                                  ,RIVERSIDE                               ,,,,38586,,,.12,,,51,18615,580,952,2508,,131.39,,186,430,983,14,,,,,,
